,year,totalvotes,Eligible_voting_pop,perc
0,1976,81432514,0.0,inf
1,1980,86322962,157431825.0,0.5483196424865175
2,1984,92443573,164946657.0,0.5604452656473056
3,1988,91393948,170699171.0,0.5354094426152779
4,1992,104372208,176954186.0,0.5898261598626438
5,1996,96204092,183628183.0,0.523907008326712
6,2000,105392088,191213067.0,0.5511761808621584
7,2004,122121864,199352847.0,0.6125915222068536
8,2008,131153400,208197066.0,0.6299483586382528
9,2012,128846233,217172515.0,0.5932897770235797
10,2016,136474612,225895098.0,0.6041503919664516
